Date,Start,End,Subject,Activity
28.9.2020.,12:00,14:00,INZEKO1,lesson
28.9.2020.,16:00,19:00,OPRPP1,lesson
29.9.2020.,13:00,16:00,PI,lesson
29.9.2020.,16:00,19:00,SAP,lesson
30.9.2020.,09:00,10:00,PPJ,lesson
2.10.2020.,10:00,10:40,PPJ,lesson
2.10.2020.,15:45,16:15,SAP,study
5.10.2020.,12:00,12:30,INZEKO1,lesson
5.10.2020.,15:00,16:00,PI,lab
5.10.2020.,16:00,19:00,OPRPP1,lesson
6.10.2020.,16:00,19:00,SAP,lesson
7.10.2020.,18:30,19:00,PI,project
8.10.2020.,12:00,12:30,BA_PROJECT,meeting
9.10.2020.,10:00,12:00,SAP,study
9.10.2020.,12:30,14:00,SAP,study
10.10.2020.,12:00,13:00,PPJ,study
10.10.2020.,16:00,18:30,PI,project
11.10.2020.,11:00,12:30,PPJ,lab
11.10.2020.,13:30,15:00,PPJ,lab
11.10.2020.,16:30,18:30,PPJ,lab
12.10.2020.,16:00,19:00,OPRPP1,lesson
12.10.2020.,19:00,20:00,OPRPP1,homework 1
13.10.2020.,10:30,12:30,OPRPP1,homework 1
13.10.2020.,13:00,16:00,PI,lesson
13.10.2020.,17:30,20:00,OPRPP1,homework 1
14.10.2020.,10:30,12:30,OPRPP1,homework 1
14.10.2020.,13:00,14:00,OPRPP1,homework 1
14.10.2020.,15:15,15:45,OPRPP1,homework 1
14.10.2020.,18:00,18:30,BA_PROJECT,reading
14.10.2020.,19:00,20:00,OPRPP1,homework 1
15.10.2020.,10:00,11:00,BA_PROJECT,reading
15.10.2020.,12:00,13:00,BA_PROJECT,meeting
15.10.2020.,14:00,15:00,OPRPP1,homework 1
15.10.2020.,17:00,18:00,SAP,study
15.10.2020.,19:00,20:00,SAP,study
16.10.2020.,10:15,11:45,SAP,study
16.10.2020.,13:15,14:00,SAP,study
16.10.2020.,15:45,17:30,OPRPP1,homework 1
17.10.2020.,10:30,12:00,OPRPP1,homework 1
17.10.2020.,13:30,14:00,OPRPP1,homework 1
18.10.2020.,13:30,15:00,SAP,study
19.10.2020.,10:15,11:00,PPJ,study
19.10.2020.,16:00,19:00,OPRPP1,lesson
20.10.2020.,09:30,11:00,OPRPP1,homework 2
20.10.2020.,13:00,15:00,PI,project
20.10.2020.,16:00,19:00,SAP,lesson
21.10.2020.,10:00,12:00,PI,project
21.10.2020.,12:00,13:00,OPRPP1,homework 2
21.10.2020.,14:00,16:00,OPRPP1,homework 2
21.10.2020.,18:00,19:30,OPRPP1,homework 2
22.10.2020.,09:30,12:00,OPRPP1,homework 2
22.10.2020.,12:00,12:30,BA_PROJECT,meeting
22.10.2020.,13:30,14:45,OPRPP1,homework 2
22.10.2020.,16:15,17:15,OPRPP1,homework 2
23.10.2020.,15:45,17:30,PI,study
24.10.2020.,10:00,16:00,OPRPP1,homework 2
24.10.2020.,16:00,17:00,SAP,study
24.10.2020.,18:45,20:00,OPRPP1,homework 2
25.10.2020.,09:00,10:00,BA_PROJECT,project
25.10.2020.,11:30,12:30,PPJ,study
25.10.2020.,16:00,17:00,PI,project
26.10.2020.,14:00,14:30,PI,lab
26.10.2020.,16:00,19:00,OPRPP1,lesson
27.10.2020.,08:30,10:45,OPRPP1,homework 3
27.10.2020.,11:30,13:30,BA_PROJECT,project
27.10.2020.,13:15,15:00,OPRPP1,homework 3
27.10.2020.,15:45,17:45,SAP,study
28.10.2020.,09:30,13:00,OPRPP1,homework 3
29.10.2020.,10:00,12:00,OPRPP1,homework 3
29.10.2020.,12:00,12:30,BA_PROJECT,meeting
30.10.2020.,11:30,13:45,SAP,study
30.10.2020.,15:00,16:00,PPJ,study
30.10.2020.,18:00,20:00,PPJ,study
31.10.2020.,12:00,13:00,PPJ,study
31.10.2020.,16:00,17:00,PI,project
31.10.2020.,18:00,20:00,PPJ,study
1.11.2020.,10:00,11:00,PPJ,study
1.11.2020.,12:00,13:00,OPRPP1,homework 3
1.11.2020.,14:00,16:00,PPJ,study
1.11.2020.,18:00,20:00,PPJ,study
2.11.2020.,10:30,12:00,SAP,study
2.11.2020.,12:30,13:15,PI,project
2.11.2020.,14:30,15:00,PI,lab
2.11.2020.,16:00,19:00,OPRPP1,lesson
3.11.2020.,09:45,14:00,OPRPP1,homework 4
3.11.2020.,16:00,17:00,PI,project
3.11.2020.,17:00,20:45,OPRPP1,homework 4
4.11.2020.,10:00,12:00,OPRPP1,homework 4
5.11.2020.,09:00,11:00,OPRPP1,homework 4
5.11.2020.,11:00,12:00,SAP,project
5.11.2020.,12:00,12:30,BA_PROJECT,meeting
5.11.2020.,15:00,17:00,OPRPP1,lab
5.11.2020.,16:00,19:00,OPRPP1,homework 4
6.11.2020.,10:30,11:00,PI,project
6.11.2020.,11:15,12:30,SAP,study
6.11.2020.,16:00,19:00,PI,project
7.11.2020.,10:00,12:00,PI,study
7.11.2020.,13:00,16:00,PI,project
8.11.2020.,11:00,12:00,PPJ,study
8.11.2020.,13:45,14:30,PPJ,study
8.11.2020.,17:00,20:00,PI,project
9.11.2020.,10:00,12:00,SAP,study
9.11.2020.,14:00,14:30,PI,lab
9.11.2020.,15:00,16:00,SAP,study
9.11.2020.,16:00,19:00,OPRPP1,lesson
9.11.2020.,19:00,20:45,PI,project
10.11.2020.,10:30,12:00,SAP,study
10.11.2020.,13:45,15:15,BA_PROJECT,project
10.11.2020.,16:00,16:45,SAP,lesson
10.11.2020.,18:00,20:00,PI,project
11.11.2020.,10:30,15:00,PI,project
11.11.2020.,16:30,19:00,PI,project
11.11.2020.,19:30,20:45,BA_PROJECT,project
12.11.2020.,09:00,10:00,BA_PROJECT,project
12.11.2020.,10:30,11:30,SAP,study
12.11.2020.,12:00,12:30,BA_PROJECT,meeting
12.11.2020.,13:00,14:00,SAP,study
12.11.2020.,14:45,17:00,SAP,study
12.11.2020.,19:00,19:45,SAP,study
13.11.2020.,09:30,10:45,PI,project
13.11.2020.,11:30,12:00,PI,project
13.11.2020.,13:00,14:00,SAP,study
13.11.2020.,15:00,16:00,SAP,study
13.11.2020.,16:00,17:00,PI,project
13.11.2020.,17:30,18:00,SAP,study
13.11.2020.,19:00,20:00,SAP,study
14.11.2020.,10:30,12:45,SAP,study
14.11.2020.,16:00,18:00,SAP,study
15.11.2020.,10:15,11:00,SAP,study
15.11.2020.,11:30,13:00,SAP,study
15.11.2020.,13:30,15:00,SAP,study
15.11.2020.,16:00,18:00,SAP,study
16.11.2020.,11:00,11:45,SAP,study
16.11.2020.,15:00,17:30,SAP,midterm exam
16.11.2020.,18:00,19:00,OPRPP1,study
17.11.2020.,08:00,11:30,OPRPP1,midterm exam
18.11.2020.,18:00,18:45,PI,study
19.11.2020.,10:20,11:55,PPJ,study
19.11.2020.,16:30,18:00,PPJ,study
20.11.2020.,10:00,11:45,PPJ,study
20.11.2020.,12:30,14:30,PPJ,study
20.11.2020.,16:30,18:00,PPJ,study
21.11.2020.,10:00,11:15,PI,study
21.11.2020.,12:30,13:30,PI,study
21.11.2020.,14:30,14:50,PI,study
21.11.2020.,19:30,20:30,PI,study
22.11.2020.,11:15,14:00,PPJ,study
22.11.2020.,16:30,17:30,PPJ,study
22.11.2020.,18:00,20:00,PPJ,study
23.11.2020.,10:30,11:30,PI,study
23.11.2020.,12:30,13:30,PI,study
23.11.2020.,18:00,19:00,PI,study
23.11.2020.,19:00,21:00,PPJ,study
24.11.2020.,09:30,09:50,PPJ,study
24.11.2020.,10:30,12:00,PI,study
24.11.2020.,13:00,14:00,PI,study
24.11.2020.,15:00,17:30,PPJ,midterm exam
24.11.2020.,18:15,19:45,PI,study
25.11.2020.,10:30,11:30,PI,study
25.11.2020.,12:00,13:00,PI,study
25.11.2020.,14:45,17:30,PI,study
25.11.2020.,18:00,19:00,PI,study
26.11.2020.,08:00,10:30,PI,midterm exam
28.11.2020.,14:00,18:00,PPJ,lab
29.11.2020.,18:00,19:15,PI,project
30.11.2020.,16:00,19:00,OPRPP1,lesson
2.12.2020.,12:00,13:00,PI,study
2.12.2020.,13:00,14:00,PI,project
2.12.2020.,16:00,20:00,OPRPP1,homework 5
3.12.2020.,12:00,12:30,BA_PROJECT,meeting
3.12.2020.,16:00,19:00,OPRPP1,homework 5
4.12.2020.,11:00,15:00,OPRPP1,homework 5
5.12.2020.,11:00,12:00,OPRPP1,homework 5
6.12.2020.,13:00,14:00,BA_PROJECT,project
6.12.2020.,18:30,19:30,SAP,project
7.12.2020.,13:00,14:00,SAP,study
7.12.2020.,16:00,19:00,OPRPP1,lesson
8.12.2020.,13:00,14:00,SAP,project
8.12.2020.,14:20,15:20,SAP,project
8.12.2020.,18:00,20:00,SAP,project
9.12.2020.,12:30,15:45,OPRPP1,homework 6
9.12.2020.,18:00,20:00,SAP,audit exercises
10.12.2020.,10:30,11:30,BA_PROJECT,project
10.12.2020.,12:00,13:00,BA_PROJECT,meeting
10.12.2020.,13:30,18:00,OPRPP1,homework 6
11.12.2020.,12:30,13:20,PI,study
12.12.2020.,13:45,15:45,PI,study
12.12.2020.,17:30,18:30,PI,study
13.12.2020.,16:00,18:20,SAP,project
14.12.2020.,10:00,10:35,PI,lesson
14.12.2020.,12:00,14:00,BA_PROJECT,project
14.12.2020.,16:00,19:00,OPRPP1,lesson
15.12.2020.,14:30,16:30,OPRPP1,homework 7
16.12.2020.,09:30,11:45,OPRPP1,homework 7
16.12.2020.,16:30,17:00,PI,project
16.12.2020.,17:45,19:00,BA_PROJECT,project
16.12.2020.,19:00,20:30,OPRPP1,homework 7
17.12.2020.,10:00,10:30,BA_PROJECT,project
17.12.2020.,10:30,12:00,BA_PROJECT,project
17.12.2020.,12:00,13:00,BA_PROJECT,meeting
17.12.2020.,17:15,19:45,OPRPP1,homework 7
18.12.2020.,11:00,11:30,SAP,project
18.12.2020.,12:15,14:10,OPRPP1,homework 7
18.12.2020.,15:30,19:00,OPRPP1,homework 7
19.12.2020.,10:30,13:40,OPRPP1,homework 7
20.12.2020.,16:30,18:00,OPRPP1,homework 7
21.12.2020.,16:00,19:00,OPRPP1,lesson
22.12.2020.,10:45,14:00,OPRPP1,homework 8
22.12.2020.,15:30,18:45,OPRPP1,homework 8
23.12.2020.,10:15,11:30,OPRPP1,homework 8
23.12.2020.,12:10,13:00,OPRPP1,homework 8
23.12.2020.,14:30,16:00,OPRPP1,homework 8
23.12.2020.,18:00,19:00,OPRPP1,homework 8
24.12.2020.,10:20,13:20,OPRPP1,homework 8
24.12.2020.,15:30,17:30,OPRPP1,homework 8
26.12.2020.,11:20,13:30,PI,project
26.12.2020.,16:00,17:00,PI,project
26.12.2020.,17:30,19:00,PI,project
27.12.2020.,10:30,12:00,PI,project
27.12.2020.,13:30,14:00,PI,project
27.12.2020.,14:30,19:00,PI,project
28.12.2020.,12:20,14:30,SAP,project
28.12.2020.,17:00,19:20,INZEKO1,essay
29.12.2020.,09:40,12:10,INZEKO1,essay
30.12.2020.,10:30,13:00,PI,project
30.12.2020.,16:00,18:30,PI,project
31.12.2020.,13:30,17:00,PPJ,lab
1.1.2021.,11:30,13:00,SAP,study
1.1.2021.,14:20,15:30,PI,study
1.1.2021.,17:40,19:00,PI,study
2.1.2021.,10:00,14:00,PI,project
2.1.2021.,15:50,16:20,PI,project
2.1.2021.,16:30,17:00,INZEKO1,homework
2.1.2021.,17:00,19:00,PI,project
3.1.2021.,13:00,15:30,PPJ,lab
3.1.2021.,16:00,17:15,PI,project
5.1.2021.,13:40,15:20,SAP,study
6.1.2021.,11:00,12:00,PI,project
8.1.2021.,16:30,17:00,PI,project
9.1.2021.,10:00,13:30,PI,project
10.1.2021.,11:40,13:20,PI,project
11.1.2021.,12:00,14:00,PI,project
11.1.2021.,16:00,19:00,OPRPP1,lesson
12.1.2021.,11:00,15:00,SAP,project
12.1.2021.,17:00,17:50,SAP,project
13.1.2021.,18:00,19:00,SAP,audit exercises
14.1.2021.,10:00,12:00,OPRPP1,lab
14.1.2021.,12:00,13:30,PI,project
14.1.2021.,16:00,16:30,PI,project
14.1.2021.,18:30,19:45,SAP,project
15.1.2021.,13:00,15:00,SAP,study
16.1.2021.,12:30,14:45,SAP,project
17.1.2021.,11:10,12:35,BA_PROJECT,project
17.1.2021.,17:15,20:00,SAP,project
18.1.2021.,13:45,16:45,PI,project
18.1.2021.,19:00,20:00,BA_PROJECT,project
19.1.2021.,10:10,10:50,INZEKO1,homework
19.1.2021.,12:45,13:55,SAP,study
19.1.2021.,14:30,15:00,PI,study
19.1.2021.,15:15,16:00,SAP,study
20.1.2021.,12:15,12:45,SAP,study
20.1.2021.,13:00,14:30,SAP,study
21.1.2021.,09:00,10:00,BA_PROJECT,project
21.1.2021.,10:30,11:15,PI,study
21.1.2021.,12:00,13:00,SAP,study
21.1.2021.,18:00,19:30,PI,project
21.1.2021.,19:30,20:30,SAP,project
22.1.2021.,10:00,11:00,SAP,study
22.1.2021.,12:30,13:15,SAP,project
22.1.2021.,14:00,15:00,PI,study
22.1.2021.,15:00,16:00,PI,project
22.1.2021.,19:00,20:00,SAP,study
23.1.2021.,10:00,13:00,SAP,study
23.1.2021.,16:00,18:00,SAP,study
24.1.2021.,10:00,11:00,OPRPP1,study
24.1.2021.,13:00,13:30,SAP,study
24.1.2021.,14:30,16:00,SAP,study
25.1.2021.,09:30,11:00,SAP,study
25.1.2021.,15:00,17:00,SAP,final exam
25.1.2021.,18:00,19:00,OPRPP1,study
26.1.2021.,08:00,10:30,OPRPP1,final exam
26.1.2021.,17:00,18:30,PPJ,study
27.1.2021.,09:30,10:30,PPJ,study
27.1.2021.,11:00,12:00,PPJ,study
27.1.2021.,15:00,17:00,PPJ,study
28.1.2021.,11:00,11:45,PPJ,study
29.1.2021.,13:00,15:00,PPJ,study
29.1.2021.,15:00,16:30,PPJ,final exam
30.1.2021.,11:30,12:45,PI,study
30.1.2021.,14:00,14:20,PI,study
30.1.2021.,17:00,20:00,PI,study
31.1.2021.,10:30,13:00,PI,study
31.1.2021.,13:30,15:00,PI,study
31.1.2021.,15:00,17:00,PI,study
31.1.2021.,17:45,19:20,PI,study
1.2.2021.,10:30,14:30,PI,study
1.2.2021.,17:00,19:00,PI,study
2.2.2021.,08:00,10:30,PI,final exam
2.2.2021.,16:00,19:00,INZEKO1,study
2.2.2021.,20:00,21:00,INZEKO1,study
3.2.2021.,10:30,13:00,INZEKO1,study
3.2.2021.,14:30,15:30,INZEKO1,study
3.2.2021.,17:30,20:00,INZEKO1,study
4.2.2021.,15:00,16:00,INZEKO1,final exam
